,Date,Booking_Made,Marketing_Budget,Website_Visits,Ticket_Price,Tickets_Sold,Sales_Revenue,Operating_Expenses,Profit
183,2021-07-03,False,1496.3017825440766,11915,1000.0,2410,2410000.0,1706505.8612202664,703494.1387797336
184,2021-07-04,False,1151.4222378784534,11574,1000.0,2265,2265000.0,1633660.3108381229,631339.6891618771
185,2021-07-05,False,1247.415335007851,11603,1000.0,2324,2324000.0,1663257.5625950058,660742.4374049942
186,2021-07-06,False,1110.3949262649596,11699,1000.0,2361,2361000.0,1681636.0556787,679363.9443212999
187,2021-07-07,False,1412.126985417669,11973,1000.0,2384,2384000.0,1693416.052772573,690583.947227427
188,2021-07-08,False,1467.7032783014379,11879,1000.0,2366,2366000.0,1684477.6541052533,681522.3458947467
189,2021-07-09,False,1317.35239467475,11529,1000.0,2310,2310000.0,1656319.430398172,653680.569601828
190,2021-07-10,False,1145.6884766834708,11691,1000.0,2367,2367000.0,1684659.064787208,682340.9352127919
191,2021-07-11,False,1422.525670025642,11756,1000.0,2389,2389000.0,1695927.1649554719,693072.8350445281
192,2021-07-12,False,1310.5972486717633,11544,1000.0,2232,2232000.0,1617319.9380641282,614680.0619358718
193,2021-07-13,False,1456.534834739347,11590,1000.0,2321,2321000.0,1661958.0544535085,659041.9455464915
194,2021-07-14,False,1106.457529460913,11761,1000.0,2398,2398000.0,1700127.1926218802,697872.8073781198
195,2021-07-15,False,1112.1981172487515,11700,1000.0,2400,2400000.0,1701121.5638157553,698878.4361842447
196,2021-07-16,False,1191.3545067161929,11750,1000.0,2426,2426000.0,1714191.5064658842,711808.4935341158
197,2021-07-17,False,1297.6470516443724,12018,1000.0,2488,2488000.0,1745315.4062321722,742684.5937678278
198,2021-07-18,False,1470.6820139334716,11890,1000.0,2352,2352000.0,1677486.3237329102,674513.6762670898
199,2021-07-19,False,1403.3880376467014,11788,1000.0,2355,2355000.0,1678909.5613348144,676090.4386651856
200,2021-07-20,False,1355.1039396617462,11903,1000.0,2299,2299000.0,1650861.893008196,648138.106991804
201,2021-07-21,False,1135.3932289738036,11532,1000.0,2292,2292000.0,1647137.2546107,644862.7453892999
202,2021-07-22,False,1317.132895019608,11671,1000.0,2330,2330000.0,1666322.3686704868,663677.6313295132
203,2021-07-23,False,1328.1832026069546,11621,1000.0,2382,2382000.0,1692328.8911362072,689671.1088637928
204,2021-07-24,False,1149.721286772154,11682,1000.0,2340,2340000.0,1671153.4500321473,668846.5499678527
205,2021-07-25,False,1309.5295078101262,11656,1000.0,2334,2334000.0,1668315.2193736995,665684.7806263005
206,2021-07-26,False,1193.9968911030046,11715,1000.0,2301,2301000.0,1651700.597146312,649299.402853688
207,2021-07-27,False,1190.3608373638142,11758,1000.0,2346,2346000.0,1674190.6274324479,671809.3725675521
208,2021-07-28,False,1143.6467166386344,11788,1000.0,2397,2397000.0,1699661.9868211125,697338.0131788875
209,2021-07-29,False,1245.9706145236066,11453,1000.0,2189,2189000.0,1595752.238451385,593247.7615486151
210,2021-07-30,False,1349.354448337317,11772,1000.0,2417,2417000.0,1709860.311353011,707139.688646989
211,2021-07-31,False,1316.0162486232416,12031,1000.0,2371,2371000.0,1686826.4140178564,684173.5859821436
212,2021-08-01,False,1488.2597113188053,11711,1000.0,2369,2369000.0,1685991.9495229647,683008.0504770353
213,2021-08-02,False,1430.9806942026848,11644,1000.0,2315,2315000.0,1658931.5025931774,656068.4974068226
214,2021-08-03,False,1391.2554265636004,11736,1000.0,2348,2348000.0,1675394.2139618152,672605.7860381848
215,2021-08-04,False,1207.569239501321,11716,1000.0,2370,2370000.0,1686219.5217449577,683780.4782550423
216,2021-08-05,False,1173.95424931553,11659,1000.0,2321,2321000.0,1661683.2644735998,659316.7355264002
217,2021-08-06,False,1162.2269649419811,11466,1000.0,2252,2252000.0,1627168.3404119276,624831.6595880724
218,2021-08-07,False,1282.7160431877676,11613,1000.0,2401,2401000.0,1701795.7386464647,699204.2613535353
219,2021-08-08,False,1375.9481001392694,11976,1000.0,2378,2378000.0,1690391.7225823582,687608.2774176418
220,2021-08-09,True,2966.7536488874516,18284,949.9790049094304,5420,5148886.206609113,3212968.119647057,1935918.0869620563
221,2021-08-10,False,1111.7641102789132,11688,1000.0,2390,2390000.0,1696115.4004824015,693884.5995175985
222,2021-08-11,False,1281.3737993761895,11793,1000.0,2343,2343000.0,1672792.3222697289,670207.6777302711
223,2021-08-12,False,1460.0591911635668,11619,1000.0,2286,2286000.0,1644465.183293299,641534.816706701
224,2021-08-13,False,1498.6042880329921,11715,1000.0,2305,2305000.0,1654008.0419372756,650991.9580627244
225,2021-08-14,False,1149.5233877381002,11545,1000.0,2317,2317000.0,1659651.1371080303,657348.8628919697
226,2021-08-15,False,1433.1771797525282,11879,1000.0,2402,2402000.0,1702436.6529687643,699563.3470312357
227,2021-08-16,False,1183.7052486123791,11690,1000.0,2270,2270000.0,1636212.2325605478,633787.7674394522
228,2021-08-17,False,1361.4071819047747,11822,1000.0,2395,2395000.0,1698865.8109388188,696134.1890611812
229,2021-08-18,False,1296.9748666451283,12075,1000.0,2392,2392000.0,1697298.161493977,694701.8385060229
230,2021-08-19,True,2821.952140971661,18795,966.9743840096744,5297,5122063.312099245,3151329.0444627693,1970734.267636476
231,2021-08-20,True,2610.242079758787,18762,804.8369866327907,6113,4919968.49928625,3559118.558941787,1360849.940344463
232,2021-08-21,False,1413.7025520326495,11811,1000.0,2396,2396000.0,1699433.365395038,696566.6346049621
233,2021-08-22,False,1122.5476955822658,11603,1000.0,2305,2305000.0,1653628.1538233138,651371.8461766862
234,2021-08-23,False,1315.2404492077535,11855,1000.0,2473,2473000.0,1737818.3590703108,735181.6409296892
235,2021-08-24,False,1464.2117072423243,11887,1000.0,2424,2424000.0,1713466.8726942735,710533.1273057265
236,2021-08-25,False,1320.7210020486361,11619,1000.0,2331,2331000.0,1666833.1191692774,664166.8808307226
237,2021-08-26,False,1320.0799373277277,11685,1000.0,2327,2327000.0,1664821.323586453,662178.676413547
238,2021-08-27,False,1373.1547032501906,11564,1000.0,2287,2287000.0,1644874.1228466462,642125.8771533538
239,2021-08-28,False,1318.4572233643212,11677,1000.0,2341,2341000.0,1671825.135243716,669174.864756284
240,2021-08-29,False,1363.096092242189,11745,999.5213932349498,2898,2896612.9975948846,1950382.0560211437,946230.9415737409
241,2021-08-30,False,1464.1538691571172,11828,1000.0,2356,2356000.0,1679468.3344666017,676531.6655333983
242,2021-08-31,False,1400.0979151087017,11614,1000.0,2247,2247000.0,1624912.13056424,622087.86943576
243,2021-09-01,False,1145.795929500353,11570,1000.0,2414,2414000.0,1708158.2144318528,705841.7855681472
244,2021-09-02,False,1233.6461145422575,11746,1000.0,2264,2264000.0,1633237.2245469785,630762.7754530215
245,2021-09-03,True,2786.7877997140454,20808,965.4375683338893,5859,5656498.712868257,3432291.242220525,2224207.4706477323
246,2021-09-04,False,1382.5647691428135,11682,1000.0,2390,2390000.0,1696387.637182672,693612.362817328
247,2021-09-05,False,1453.2084540810101,11818,1000.0,2449,2449000.0,1725969.1791115608,723030.8208884392
248,2021-09-06,False,1341.518070069893,11751,1000.0,2401,2401000.0,1701853.782716051,699146.217283949
249,2021-09-07,False,1218.9205359742473,11723,1000.0,2334,2334000.0,1668222.019628157,665777.9803718431
250,2021-09-08,False,1114.2533060220312,11730,1000.0,2359,2359000.0,1680624.1941296472,678375.8058703528
251,2021-09-09,False,1190.6544834734418,11552,1000.0,2371,2371000.0,1686692.6563557643,684307.3436442357
252,2021-09-10,False,1199.2824020250207,11680,1000.0,2334,2334000.0,1668201.834383996,665798.165616004
253,2021-09-11,False,1215.271012979387,11507,1000.0,2274,2274000.0,1638221.818835841,635778.181164159
254,2021-09-12,False,1334.635960573194,11581,985.7054888482132,2971,2928531.0073680417,1986838.7595360996,941692.247831942
255,2021-09-13,False,1495.6430180190082,11990,1000.0,2440,2440000.0,1721503.196446752,718496.803553248
256,2021-09-14,False,1255.85501722821,11699,1000.0,2322,2322000.0,1662267.1997113721,659732.8002886279
257,2021-09-15,False,1413.4364854108392,11845,1000.0,2343,2343000.0,1672920.7556591937,670079.2443408063
258,2021-09-16,False,1137.9548713006786,11568,1000.0,2298,2298000.0,1650145.2458938323,647854.7541061677
259,2021-09-17,False,1295.2027633875803,11735,1000.0,2243,2243000.0,1622805.7668613645,620194.2331386355
260,2021-09-18,False,1246.6297694453567,11553,986.9342116099886,2971,2932181.542693276,1986752.9859831412,945428.5567101347
261,2021-09-19,False,1471.501379935488,11672,1000.0,2302,2302000.0,1652472.2178066224,649527.7821933776
262,2021-09-20,False,1225.8002495654055,11490,1000.0,2317,2317000.0,1659733.3968514497,657266.6031485503
263,2021-09-21,False,1469.7107346300727,11773,1000.0,2327,2327000.0,1664980.1149730415,662019.8850269585
264,2021-09-22,False,1404.0590075997975,11862,1000.0,2276,2276000.0,1639409.933693048,636590.0663069519
265,2021-09-23,False,1100.3122685343797,11545,1000.0,2386,2386000.0,1694102.8572481447,691897.1427518553
266,2021-09-24,False,1375.8052658350393,11668,1000.0,2390,2390000.0,1696383.1118187718,693616.8881812282
267,2021-09-25,False,1118.2549851703664,11659,1000.0,2307,2307000.0,1654625.1562564392,652374.8437435608
268,2021-09-26,False,1227.3257553593933,11556,1000.0,2285,2285000.0,1643740.8979725512,641259.1020274488
269,2021-09-27,False,1403.557121083137,11839,1000.0,2365,2365000.0,1683904.5722589581,681095.4277410419
270,2021-09-28,False,1354.2279823186495,12150,1000.0,2389,2389000.0,1695866.8986020696,693133.1013979304
271,2021-09-29,True,2331.735472890011,21134,971.6123421359088,5938,5769434.087603026,3471347.606469132,2298086.481133894
272,2021-09-30,False,1134.281189918509,11652,1000.0,2378,2378000.0,1690135.0901299599,687864.9098700401
273,2021-10-01,False,1233.4179442153288,11610,1000.0,2339,2339000.0,1670738.35695904,668261.64304096
274,2021-10-02,False,1197.5413978552579,11737,1000.0,2442,2442000.0,1722213.3251150276,719786.6748849724
275,2021-10-03,False,1188.7190249240748,11616,1000.0,2279,2279000.0,1640694.1927497515,638305.8072502485
276,2021-10-04,False,1105.533271402644,11823,1000.0,2406,2406000.0,1704108.3548824168,701891.6451175832
277,2021-10-05,False,1357.8995478510872,11645,1000.0,2332,2332000.0,1667358.9830203925,664641.0169796075
278,2021-10-06,False,1225.4107694677525,11720,1000.0,2289,2289000.0,1645744.4700619916,643255.5299380084
279,2021-10-07,False,1344.7941301558649,11669,1000.0,2378,2378000.0,1690358.210728095,687641.7892719051
280,2021-10-08,False,1306.0123589302955,11685,1000.0,2339,2339000.0,1670819.1350364655,668180.8649635345
281,2021-10-09,False,1280.107676096582,11748,1000.0,2405,2405000.0,1703781.1974109346,701218.8025890654
282,2021-10-10,False,1283.0609695301687,11522,1000.0,2340,2340000.0,1671284.5274252149,668715.4725747851
283,2021-10-11,False,1239.5002468867337,11930,998.7777311701151,2893,2889463.9762751427,1947754.350074971,941709.6262001717
284,2021-10-12,False,1381.8607950930718,11830,1000.0,2391,2391000.0,1696896.5105964642,694103.4894035358
285,2021-10-13,False,1246.63626378846,11788,1000.0,2384,2384000.0,1693258.717248674,690741.282751326
286,2021-10-14,False,1308.8548286527728,11875,984.6623412820169,2967,2921493.166583744,1984814.1113379796,936679.0552457643
287,2021-10-15,False,1292.8660269523386,11632,1000.0,2247,2247000.0,1624803.7860099701,622196.2139900299
288,2021-10-16,False,1351.944853210959,11706,1000.0,2374,2374000.0,1688354.2875576692,685645.7124423308
289,2021-10-17,False,1188.7864283035624,11683,1000.0,2305,2305000.0,1653692.1103071284,651307.8896928716
290,2021-10-18,False,1385.8776522608541,12050,1000.0,2358,2358000.0,1680404.0030052182,677595.9969947818
291,2021-10-19,False,1115.0730583403322,11539,1000.0,2321,2321000.0,1661635.9025858366,659364.0974141634
292,2021-10-20,False,1339.1560512127182,11867,1000.0,2337,2337000.0,1669844.5535544725,667155.4464455275
293,2021-10-21,False,1104.6439071154361,11574,1000.0,2364,2364000.0,1683115.1906195325,680884.8093804675
294,2021-10-22,False,1481.247398068253,11532,1000.0,2372,2372000.0,1687506.8159591462,684493.1840408538
295,2021-10-23,False,1435.4834844690008,11946,1000.0,2392,2392000.0,1697437.7154953142,694562.2845046858
296,2021-10-24,False,1341.8001701471721,11542,1000.0,2368,2368000.0,1685349.2380644318,682650.7619355682
297,2021-10-25,False,1305.7268540632824,11879,1000.0,2385,2385000.0,1693813.643517516,691186.3564824839
298,2021-10-26,False,1445.291079437019,11876,1000.0,2382,2382000.0,1692471.6291557096,689528.3708442904
299,2021-10-27,False,1152.5304388885063,11570,1000.0,2363,2363000.0,1682668.0958921367,680331.9041078633
300,2021-10-28,False,1200.520647255801,11756,1000.0,2352,2352000.0,1677204.3397062889,674795.6602937111
301,2021-10-29,False,1338.369321522779,11904,1000.0,2323,2323000.0,1662847.8849052452,660152.1150947548
302,2021-10-30,False,1380.2761176267377,11709,1000.0,2406,2406000.0,1704383.0808052942,701616.9191947058
303,2021-10-31,False,1222.485119175305,11878,1000.0,2395,2395000.0,1698734.2353326182,696265.7646673818
304,2021-11-01,False,1175.5191356399532,11783,1000.0,2400,2400000.0,1701185.3867168445,698814.6132831555
305,2021-11-02,False,1275.7233444163203,11720,1000.0,2326,2326000.0,1664286.4459729595,661713.5540270405
306,2021-11-03,False,1296.4075356780922,11731,1000.0,2337,2337000.0,1669798.9197735018,667201.0802264982
307,2021-11-04,False,1168.8461616392951,11798,1000.0,2312,2312000.0,1657174.5355730865,654825.4644269135
308,2021-11-05,True,2612.304055949886,22348,900.776711764459,6220,5602831.147174935,3612626.092283031,1990205.054891904
309,2021-11-06,False,1199.0397690990999,11510,1000.0,2285,2285000.0,1643708.3307866761,641291.6692133239
310,2021-11-07,False,1432.5112726726325,11904,1000.0,2396,2396000.0,1699440.1725856813,696559.8274143187
311,2021-11-08,False,1342.6815340681956,11781,1000.0,2282,2282000.0,1642351.6870262385,639648.3129737615
312,2021-11-09,False,1147.498200519589,11656,1000.0,2320,2320000.0,1661156.7021848485,658843.2978151515
313,2021-11-10,True,2352.701322444919,18223,911.2752529947476,5011,4566400.29275668,3007852.7240382596,1558547.5687184208
314,2021-11-11,False,1295.9141255418033,11759,1000.0,2335,2335000.0,1668799.5861587126,666200.4138412874
315,2021-11-12,False,1154.4613235579586,11705,1000.0,2334,2334000.0,1668161.4054303665,665838.5945696335
316,2021-11-13,False,1240.767750695839,11572,1000.0,2260,2260000.0,1631242.4106979826,628757.5893020174
317,2021-11-14,False,1112.529496729031,11589,1000.0,2276,2276000.0,1639122.0800189162,636877.9199810838
318,2021-11-15,False,1486.4807477690279,11869,1000.0,2434,2434000.0,1718489.1726498806,715510.8273501194
319,2021-11-16,False,1347.5564965139163,11718,1000.0,2421,2421000.0,1711848.9716511774,709151.0283488226
320,2021-11-17,False,1130.4028999947252,11507,1000.0,2275,2275000.0,1638647.2246449916,636352.7753550084
321,2021-11-18,False,1334.7212767077922,11872,986.1166976967038,3010,2968211.2600670783,2006336.6752832285,961874.5847838498
322,2021-11-19,False,1161.583202524013,11644,1000.0,2404,2404000.0,1703187.228665989,700812.7713340111
323,2021-11-20,False,1445.6554240280886,11695,1000.0,2412,2412000.0,1707457.050828215,704542.949171785
324,2021-11-21,False,1117.0809578210371,11514,1000.0,2373,2373000.0,1687628.3498959471,685371.6501040529
325,2021-11-22,False,1332.68748184794,11814,1000.0,2389,2389000.0,1695841.1114675896,693158.8885324104
326,2021-11-23,False,1360.3705643312876,11780,1000.0,2335,2335000.0,1668874.4979055594,666125.5020944406
327,2021-11-24,False,1254.6022995766261,11726,1000.0,2297,2297000.0,1649763.8222118248,647236.1777881752
328,2021-11-25,False,1261.4175033017327,11704,1000.0,2430,2430000.0,1716265.1700585939,713734.8299414061
329,2021-11-26,False,1424.8073486950464,11955,1000.0,2282,2282000.0,1642426.0314477473,639573.9685522527
330,2021-11-27,True,2489.1049061385015,18438,881.1770256653765,5364,4726633.565669079,3184489.182876903,1542144.3827921762
331,2021-11-28,True,2847.3709555210776,22725,899.7849365909383,6587,5926883.37732451,3796348.9846116835,2130534.392712827
332,2021-11-29,False,1117.355896806869,11829,1000.0,2314,2314000.0,1658119.659694629,655880.340305371
333,2021-11-30,False,1431.774682886215,11720,1000.0,2262,2262000.0,1632439.9547025666,629560.0452974334
334,2021-12-01,False,1471.371187870372,11933,1000.0,2454,2454000.0,1728496.9380389578,725503.0619610422
335,2021-12-02,False,1311.5251012715812,11731,1000.0,2415,2415000.0,1708814.675345429,706185.324654571
336,2021-12-03,False,1211.899632472123,11645,1000.0,2400,2400000.0,1701227.8906288678,698772.1093711322
337,2021-12-04,False,1197.345416205081,11563,1000.0,2368,2368000.0,1685199.0729313775,682800.9270686225
338,2021-12-05,False,1107.0800062288065,11534,1000.0,2234,2234000.0,1618141.6378694484,615858.3621305516
339,2021-12-06,False,1378.1283628978324,11662,1000.0,2329,2329000.0,1665883.2712095003,663116.7287904997
340,2021-12-07,False,1140.8403508436313,11695,1000.0,2323,2323000.0,1662646.774774583,660353.225225417
341,2021-12-08,False,1320.5766734058093,11534,1000.0,2288,2288000.0,1645327.1727549552,642672.8272450448
342,2021-12-09,False,1210.7634508118686,11754,1000.0,2455,2455000.0,1728720.8200165322,726279.1799834678
343,2021-12-10,False,1117.2342932119022,11539,1000.0,2354,2354000.0,1678133.2976476776,675866.7023523224
344,2021-12-11,False,1335.2598567409311,11720,1000.0,2315,2315000.0,1658844.534688519,656155.4653114809
345,2021-12-12,False,1162.7438374751325,11769,1000.0,2360,2360000.0,1681189.7363440124,678810.2636559876
346,2021-12-13,False,1386.377997584799,11879,1000.0,2368,2368000.0,1685389.431897698,682610.568102302
347,2021-12-14,False,1399.000383564647,12085,1000.0,2445,2445000.0,1723902.6367186776,721097.3632813224
348,2021-12-15,False,1175.306261457831,11486,1000.0,2332,2332000.0,1667177.8483949648,664822.1516050352
349,2021-12-16,False,1451.4419496664425,11838,1000.0,2337,2337000.0,1669958.747552788,667041.2524472121
350,2021-12-17,False,1217.4311203845898,11570,1000.0,2312,2312000.0,1657218.0495180346,654781.9504819654
351,2021-12-18,False,1196.187896496588,11446,1000.0,2306,2306000.0,1654206.5338759697,651793.4661240303
352,2021-12-19,False,1490.0229153133776,11768,1000.0,2334,2334000.0,1668502.4897912405,665497.5102087595
353,2021-12-20,False,1387.3294518959729,11804,1000.0,2371,2371000.0,1686904.3050948023,684095.6949051977
354,2021-12-21,False,1370.8148202547518,11832,1000.0,2424,2424000.0,1713380.7584108808,710619.2415891192
355,2021-12-22,False,1483.182531071726,11840,1000.0,2321,2321000.0,1661992.8456788575,659007.1543211425
356,2021-12-23,False,1407.9606170276825,11901,1000.0,2404,2404000.0,1703416.770369745,700583.2296302549
357,2021-12-24,False,1145.9647810488636,11604,1000.0,2297,2297000.0,1649647.1260770839,647352.8739229161
358,2021-12-25,False,1216.8866276193967,11832,1000.0,2489,2489000.0,1745723.770456175,743276.2295438249
359,2021-12-26,False,1244.6880695522902,11731,1000.0,2312,2312000.0,1657251.9876331668,654748.0123668332
360,2021-12-27,False,1491.9184768686898,11842,1000.0,2297,2297000.0,1650014.1407715685,646985.8592284315
361,2021-12-28,False,1457.85457481728,11767,1000.0,2328,2328000.0,1665461.3237779534,662538.6762220466
362,2021-12-29,False,1318.75267698404,11745,1000.0,2336,2336000.0,1669319.0120014264,666680.9879985736
363,2021-12-30,False,1222.0979421657837,11501,1000.0,2361,2361000.0,1681725.0639914616,679274.9360085384
364,2021-12-31,False,1279.4090231946427,11682,1000.0,2380,2380000.0,1691290.1894118404,688709.8105881596
